-0.2171316742897034 0.03720766678452492 -0.005369618535041809 0.9992903572741515 14833.8935546875 -2100.41064453125 603677.9375 1 32764 -371291440
-2.916646718978882 0.004183409735560417 0.01046976074576378 0.9999364242309693 1866.593383789062 4485.21142578125 599550.3125 1 32764 -371291440
0.1989666670560837 0.02530579641461372 -0.06204158440232277 -0.9977493986703153 11197.8125 -27286.890625 -600005 1 32764 -371291440
-0.161235436797142 -0.004315623547881842 -0.05747141316533089 0.998332794194001 -1737.83154296875 -22751.34765625 593060.8125 1 32764 -371291440
-0.1286410093307495 -0.00840381532907486 0.09048344939947128 0.9958545785385833 -3714.822021484375 39795.390625 578679.0625 2 32764 -371291440
-1.231769561767578 0.008567661046981812 -0.02057935483753681 0.9997514257515573 3743.763916015625 -8833.046875 581168.9375 1 32764 -371291440
-0.1809203028678894 0.04722382128238678 -0.05583351850509644 0.9973186808323273 20887.25 -24575.255859375 577933.0625 2 32764 -371291440
0.3776256442070007 0.005073399282991886 0.0205865353345871 -0.9997742865776983 1936.43798828125 7622.72119140625 -591310.4375 1 32764 -371291440
-7.395367622375488 0.00189727230463177 -9.71601257333532e-05 -0.9999981930699116 459.3871459960938 -36.28413009643555 -578122.875 1 32764 -371291440
0.1701195985078812 -0.005231569986790419 -0.06294652819633484 -0.9979986689012434 -2134.052734375 -25623.453125 -571687 1 32764 -371291440
0.2769476175308228 0.02435286343097687 -0.02818242460489273 -0.9993044003457162 10016.2900390625 -11357.896484375 -579471.5 1 32764 -371291440
-0.1221568956971169 -0.02383865416049957 0.07305511832237244 0.9970341867733509 -9511.7841796875 28930.08984375 552904.625 1 32764 -371291440
-3.553396224975586 0.005288852844387293 -0.006067332811653614 0.9999675968910919 2221.85205078125 -2375.869140625 557660.0625 1 32764 -371291440
-0.5193035006523132 0.007120463065803051 -0.0369686670601368 0.9992905725799278 2972.199462890625 -15290.828125 556241.875 1 32764 -371291440
-0.1091867834329605 0.0731375440955162 -0.06491921097040176 0.9951957057446548 33893.8125 -30013.056640625 563374.6875 2 32764 -371291440
1.422094821929932 -0.00580228678882122 0.006972766947001219 -0.99995879158487 -2269.790771484375 2541.314208984375 -552025.75 1 32764 -371291440
1.887878894805908 0.001052591018378735 0.005901342257857323 -0.9999819963124421 410.655029296875 2082.014892578125 -563246.25 1 32764 -371291440
-0.8039236068725586 0.01073087379336357 -0.0004930579452775419 -0.9999420989260107 3887.87841796875 -179.4235382080078 -557009 1 32764 -371291440
2.219189405441284 0.005713654216378927 -0.001281123957596719 -0.9999828297801071 2518.64111328125 -478.4863586425781 -550867.4375 1 32764 -371291440
0.3000040948390961 -0.02325374260544777 -0.0243300125002861 -0.9994320450501157 -9056.248046875 -9290.63671875 -564381.8125 1 32764 -371291440
-2.582326889038086 0.003217419143766165 -6.619172381761018e-06 -0.9999948044930742 1170.05908203125 -3.298547983169556 -556130.1875 1 32764 -371291440
0.1040376350283623 -0.07136080414056778 0.06536891311407089 -0.9952941350484761 -29967.875 27339.18359375 -557078 1 32764 -371291440
0.7858346700668335 -0.01917078159749508 0.0223113689571619 -0.9995670367767475 -8218.478515625 9419.544921875 -559728 1 32764 -371291440
0.1712758988142014 0.03804270178079605 -0.06456930190324783 -0.9971833615921437 17109.84765625 -28878.70703125 -553552.9375 1 32764 -371291440
-1.691835999488831 -0.004840991459786892 -0.0002532399084884673 -0.9999882046528117 -1700.139892578125 -73.27088928222656 -546429.5 2 32764 -371291440
-2.527070760726929 -0.0004248050099704415 -0.003323081647977233 0.9999943678742989 -180.4793548583984 -1094.987670898438 529363.9375 1 32764 -371291440
-0.1974139213562012 -0.007608481682837009 0.03965717554092407 0.9991810242032132 -2757.305419921875 14120.482421875 523444.1875 1 32764 -371291440
-0.1847326010465622 0.001621022820472717 0.04391737282276154 0.999030022152029 606.5302734375 15749.54296875 532465.5625 1 32764 -371291440
-1.703159093856812 0.004070600029081106 0.006314938422292471 0.9999717304740393 1518.90234375 2184.541015625 525666.1875 1 32764 -371291440
4.094027519226074 0.003993760328739882 4.458702824194916e-05 0.9999920161230565 1023.0029296875 12.35202121734619 526905.375 1 32764 -371291440
-13.97997093200684 -0.0007827006047591567 0.0002291972341481596 0.9999996667560971 -674.32861328125 81.77021026611328 527967.75 1 32764 -371291440
-0.5849847793579102 -0.01680705696344376 -0.009571020491421223 0.999812560140652 -6375.619140625 -3490.099609375 530258.5 2 32764 -371291440
5.123268127441406 -0.002010541968047619 -0.0001429657422704622 0.999997963664807 -626.4638671875 -43.50932693481445 526965.25 1 32764 -371291440
5.201758861541748 -0.002700370736420155 -4.501815419644117e-05 0.99999634815406 -792.988525390625 -12.91547393798828 532566.375 1 32764 -371291440
-4.912134647369385 0.003092749509960413 0.001630139304324985 0.9999938833431413 1285.186889648438 565.2968139648438 523877.3125 1 32764 -371291440
-0.1098186299204826 -0.1328888237476349 0.02968421019613743 0.9906754041907337 -50493.34375 11272.3671875 519128.90625 1 32764 -371291440
-0.06458823382854462 0.03938060626387596 -0.1067519634962082 0.9934740014940753 15238.193359375 -41146.73828125 535430.5625 1 32764 -371291440
-0.0771077498793602 -0.06433825194835663 0.07317465543746948 0.9952196442251974 -24911.767578125 28173.025390625 524820.3125 2 32764 -371291440
-1.544241905212402 -0.008506587706506252 -0.009789912030100822 0.999915839498831 -3295.542724609375 -3622.64794921875 521097.90625 1 32764 -371291440
-1.331019282341003 0.008446811698377132 -0.0114318486303091 0.9998989033036063 3274.085693359375 -4247.7412109375 532588.25 1 32764 -371291440
4.436134815216064 0.001584299723617733 -5.0053062295774e-05 0.9999987371094705 553.8510131835938 -9.917881965637207 537578.3125 1 32764 -371291440
-0.1393277049064636 0.05824322998523712 0.04977196827530861 0.9970541741125981 22976.703125 19527.822265625 543708.375 1 32764 -371291440
-0.2185186594724655 0.03780701383948326 0.04175567999482155 0.998409547583524 14993.5126953125 16413.26953125 527383 1 32764 -371291440
-2.227608680725098 -0.00812125951051712 -0.01064974255859852 0.9999102837342045 -3331.058349609375 -4184.34423828125 534458.6875 1 32764 -371291440
-0.05565499514341354 -0.0551745742559433 0.134816437959671 0.9892906510163838 -22588.734375 55100.5 533377.875 2 32764 -371291440
-13.99730587005615 0.001355625805445015 0.002256349660456181 0.9999965349097174 594.443359375 838.2378540039062 539813.3125 1 32764 -371291440
3.238366603851318 -0.002713359426707029 -1.269481617782731e-05 0.9999963063032311 -1063.207397460938 3.247711896896362 545554.8125 1 32764 -371291440
-0.4395104646682739 0.0005087688914500177 -0.04107632488012314 0.9991552056590947 195.8780364990234 -16371.0947265625 525011.6875 1 32764 -371291440
-0.2482199519872665 -0.03161027282476425 -0.05342335999011993 0.9980693849026617 -13468.3212890625 -22618.650390625 543028.0625 2 32764 -371291440
-0.3376380205154419 0.02293259650468826 0.04658070951700211 0.9986501105085909 9747.1875 19658.595703125 522486.46875 1 32764 -371291440
1.509349346160889 -0.005244646687060595 9.755770588526502e-05 0.9999861846773609 -1675.47021484375 26.03289985656738 526260 1 32764 -371291440
-21.7168140411377 -0.0003643014642875642 0.002652041846886277 0.9999964166958307 -178.1541900634766 1045.206176757812 532505.375 2 32764 -371291440
-0.154781386256218 -0.050126813352108 -0.05808458477258682 0.9970469317128946 -22348.822265625 -25771.484375 522893.125 1 32764 -371291440
-0.0554780438542366 0.07429865747690201 -0.1086382791399956 0.9912580862130064 33301.3046875 -48538.55078125 525410.8125 2 32764 -371291440
-0.4856557250022888 -0.003804370760917664 0.03904660791158676 0.9992295942669691 -1719.255615234375 17599.900390625 544878.0625 2 32764 -371291440
